68300,448.61369322790017,156.83549937355778,164.28045982382346,162.56109830229238,83,47.501
68400,392.1092531474223,129.66832872766358,142.0479200951101,143.09615563394098,75,50.491
68500,407.7120309984523,146.57289011973293,147.19761069637548,152.16998499131557,79,49.539
68600,333.7416830994266,113.24307614405812,133.18052540437742,135.848669919246,72,53.846
68700,356.3041639584692,127.35626993598792,137.56997628819576,139.41617159933818,73,50.957
68800,355.5309494748486,126.9636396428113,131.1251045597514,130.76653924823796,72,54.835
68900,406.8986808354801,146.46741188064522,152.02818544739898,153.41026540164285,78,50.432
69000,403.5947147579655,133.00472576398732,152.79618668993143,155.1695226796546,78,50.664
69100,440.32709621248193,163.00582515327045,163.08188672075212,160.38972569114634,83,49.465
69200,373.6592480549705,129.3919060407388,141.03970329301907,143.899596061093,75,50.579
69300,438.7624978360377,152.6033936600946,153.54947945723944,157.45692277204617,81,49.927
69400,500.33709582404515,175.24008194097777,175.34871133248643,174.73033907147902,89,46.652
69500,389.33411409529185,149.72262113594812,149.17579047495872,149.27189848267838,79,49.98
69600,392.82736507873176,138.60393635571268,142.4029191641421,147.62752597847415,77,54.604
69700,410.6036710793105,150.12014351762667,153.0714076140212,155.49417003611026,80,48.224
69800,437.34175442643345,147.97725628002644,159.19664522059463,158.8452106243609,82,49.117
69900,405.9191044275303,131.31327078285585,144.08622571006129,148.3422240024376,77,49.614
70000,412.53333518596287,142.6301874867271,151.81200619886016,148.6457897125867,78,50.196
70100,416.8198391044724,143.90214813890492,144.90879505122632,154.75152265496524,78,50.233
70200,383.78450531024964,141.77787907041818,151.0893659721396,152.55511806457747,77,48.785
70300,361.03603205992766,133.1060748356227,132.8772336617309,138.45075563942794,75,53.088
70400,447.0156982075059,151.9553082191287,158.901264083107,163.82917124711813,83,52.476
70500,404.0501894054571,146.45681652084662,145.38923786547167,144.84034485232746,78,51.385
70600,348.95509538792385,120.17508402788837,125.41230140358768,133.272784483536,72,53.193
70700,354.70184484481535,128.26367240845724,134.18920540258392,138.57152167589138,75,53.165
70800,381.5229137740382,135.17895606277025,137.72438772532558,146.11333628001864,76,54.439
70900,361.07383524463546,132.58789773774134,130.09652145913492,137.2731653496716,73,53.945
71000,448.2909459845967,163.5008639479552,161.16055875391055,164.2391878065486,85,51.596
71100,338.24506526813224,121.58970581661983,124.48868315916326,139.37103805871624,74,53.24
71200,343.04330043986573,127.2076566875125,126.17937861128678,135.90063135012468,73,54.914
71300,430.21390300191314,152.33645362904537,151.12279291388867,163.53545732811733,82,52.444
71400,431.54444482788415,150.06611586932337,152.55928446757338,158.63008336312927,82,53.035
71500,357.9374735492475,134.80097120294323,139.37481378580947,142.78405627770348,75,54.233
71600,346.0092159142015,124.98323885560127,133.58195311974544,135.8021206834068,72,53.599
71700,326.9714947589623,122.55081949205417,122.65928134642917,128.1659794741739,70,52.505
71800,322.3142986051706,122.01525941740614,113.23969977627492,124.1928968775267,68,55.665
71900,365.4112353958655,125.29924562027335,137.53662582038203,140.26851947246496,73,53.622
72000,323.51573340596195,115.95551608776495,120.72100255514493,130.43836180804863,68,55.175
72100,432.3095995623968,155.04954203987782,154.71448645506612,159.07653247902488,81,51.034
72200,346.6768859713117,130.77094876714074,127.19956901046172,131.55489685355838,73,54.604
72300,435.5876350965333,158.509054017731,147.0386195094215,161.7034048386177,82,52.842
72400,348.1421661281654,128.01717948663682,137.5817070931852,143.8477676942171,74,50.182
72500,338.1069315649768,132.81530595112383,120.80880727694912,130.8528158208746,72,49.078
72600,359.9250467604041,132.3066973297818,128.05915296164704,138.93424748655517,74,50.895
72700,310.60569572486037,118.29671303343048,115.26857795599336,119.72975208601721,70,55.131
72800,395.09820389435953,131.8969285521596,137.08838708000818,141.3980234934008,73,50.138
72900,316.0759647792562,119.45173179913583,122.38586051351798,128.46357978844037,68,53.063
73000,356.4738846660477,129.72351350794997,127.0567271052016,141.1317336733974,74,55.09
73100,367.9106540737194,131.00798318142068,133.2941699784336,140.61381257311325,72,50.409
73200,336.2794279490708,128.8134997704482,128.10973580385132,133.45111202314013,73,55.182
73300,273.50911315648517,110.92937817959024,105.40914405146404,120.40999956259895,64,53.345
73400,300.5674218088615,109.90684337270191,116.64667123358159,126.31856166803813,68,53.909
73500,286.30187998735005,114.60350025948395,118.23450926082874,129.60086069660898,68,52.445
73600,318.3200042736304,125.69315284398316,128.5426173252042,141.98404382851697,72,52.814
73700,282.82100106498103,115.82616755734709,117.31233362439504,126.21961722893462,68,54.561
73800,209.8212618633839,99.01962710989612,97.24463861345579,111.34927904796471,62,55.581
73900,292.17429118470363,114.92338071159884,119.97622444797872,127.44908283383529,69,52.986
74000,351.7394954485963,137.83119917659027,139.07164355522997,141.99148534100846,74,52.414
74100,462.33337106478496,163.1879683670278,159.1009854922358,168.14065085302371,83,48.525
74200,349.5572216560363,125.55678240955305,131.6313344914448,128.32106430101135,73,54.949
74300,406.1485031337897,152.2509145911764,146.69908598424703,156.47452816424405,80,52.653
74400,389.1530091462345,138.58844860529874,138.2423548173564,149.01364888072143,77,53.899
74500,378.97750716088734,144.1459382997847,148.73173078217113,152.80137167648817,78,50.243
74600,361.28532541037316,127.33665246377313,133.61809362495586,132.37269795310232,73,51.837
74700,461.22776950213796,157.17329013264327,164.57443388403627,170.6102098452998,86,51.185
74800,417.55221543764986,149.98505982394158,157.0005307453395,156.76350486007445,81,52.334
74900,413.9173278357773,145.23697011120714,139.29381000359024,145.71693637824941,79,53.819
75000,366.9813444891117,133.01381027178908,132.61404193642747,144.2107913832119,77,53.234
75100,339.1166559585338,123.17342734739225,128.90206159306575,131.62330540849425,72,55.089
75200,284.7120340159115,105.64208316241373,110.68969844591696,114.21250969354118,64,58.163
75300,302.1375475279731,111.39820030526576,117.81021543205928,119.2878077241985,68,56.206
75400,318.97127835278303,103.31648967705894,114.57301359728382,121.73329756622408,67,57.174
75500,274.22342844791905,105.65876420096927,100.98865660936917,112.68179861100838,65,56.894
75600,269.3325994638633,106.69122400837142,107.76113229340444,117.43285268918854,65,57.888
75700,233.09233162452142,85.17734901705508,99.47757902027938,105.39636038677514,62,57.651
75800,250.48614681546616,96.98409598108596,91.15127143510867,104.5998051487049,59,59.663
75900,324.66705158075064,126.39262907823941,124.25964055391549,132.3167464848771,70,53.15
76000,319.84795784011595,127.9161205512766,121.38125426173681,134.35531616503187,71,54.789
76100,351.48772312594747,134.10703607263846,117.18158185028585,144.03825958465472,76,55.575
76200,360.5536089354514,129.48124745918457,122.07061091964168,139.49818229563274,74,55.372
76300,396.53501014773263,146.6039393863545,135.50824305807677,147.0610813445149,79,55.712
76400,356.9587472610021,124.94069599467143,134.19115934521324,137.85397485042253,73,53.089
76500,372.9373720938558,136.5392290383718,127.18870939706481,142.58942038259167,75,53.858
76600,333.9684575645135,120.61318822666829,116.7923819170741,128.7432422045973,70,56.737
76700,382.92043479088795,138.02622528847922,140.6935237082487,147.95567121519372,77,54.028
76800,379.56647744784686,141.02420184472754,140.69169506922879,150.9356316803444,78,54.012
76900,337.95190105360916,133.10494492613387,126.93871488665742,130.04047150477464,73,55.012
77000,418.60024069298584,149.5229932297512,141.00717442714986,152.99462158702522,81,52.497
77100,307.24773065426757,112.88195448931882,116.52878351570291,126.50640548586546,69,54.105
77200,306.3398280345166,122.091148314212,131.07716849988984,124.80974490302502,72,52.82
77300,410.1285934765819,151.21486405521898,144.90070851345214,150.96797477757198,80,54.148
77400,379.03573323524733,140.54744492959972,135.9955594097284,142.06343618307523,75,54.104
77500,367.2002823139561,138.98923840699794,142.43550451575567,148.10380998629807,78,52.521
77600,297.2082061308101,117.81992402651237,106.86866026162438,119.89301316412767,67,54.994
77700,370.76518415834215,136.3324276069961,132.06782097600424,141.48735815735608,76,52.984
77800,398.038907947831,147.74244266745254,145.75777018751083,156.99663414583705,82,54.378
77900,354.9283814364373,140.49962268810862,137.9028190118795,137.55314509240648,75,53.821
78000,342.2212367192933,130.2587574582734,136.1842957707313,134.13954451732198,73,49.765
78100,376.6163832190599,129.28967130791304,132.44388598302652,142.21621801068014,74,49.819
78200,354.8471142305321,122.69039746945133,137.50320562438293,141.79654333648256,76,52.604
78300,333.58406677978695,121.35129705865742,125.68537326818232,136.14161834285144,73,54.697
78400,373.09230304759376,128.2979379773334,128.61230618941343,141.97141472086193,76,54.758
78500,386.0800180247243,131.68443327520504,144.1006340913114,142.08884801142452,75,49.339
78600,366.489087328174,132.32390216989222,134.17117461341894,139.26491546140267,73,51.805
78700,327.758551998564,129.5750305771371,129.17868261011716,137.40184660815376,73,52.826
78800,402.50368605246877,141.59104974138634,135.45054549917498,147.64184476732896,76,52.384
78900,357.3193375954636,133.77224287003807,132.10256863275444,140.66143214672084,73,51.038
79000,419.53009378588007,144.72842653567173,141.51282134597156,153.13580526452387,79,48.696
79100,323.09862742533534,120.67278522003707,125.40803455071195,131.56945829717873,71,52.946
79200,418.1936273543704,144.43960358911855,154.44105094196777,150.8861273730388,78,48.217
79300,348.251252231413,127.79234696365484,137.50659089301462,138.90530186696444,74,52.01
79400,409.6708258149467,142.83590007779983,141.66067359450653,146.65675340285745,76,48.43
79500,320.97620775795883,123.81451759438997,132.4953039269076,130.28473903322956,71,52.032
79600,331.0929456940464,139.17941056585295,136.0951177692555,144.96295411358975,76,50.753
79700,439.85760673592506,158.6380192593073,155.8515273174114,157.8509846324819,80,46.974
79800,359.51858836139684,129.44709643338194,135.64392226087568,135.35512566126127,75,55.342
79900,427.26446912517497,149.29783702808973,157.52331357140673,152.04702693517348,81,53.109
80000,361.03975211055615,135.29750001572296,130.58770974398115,134.77291720334944,73,51.902
80100,413.50818098028003,148.98004510423632,153.4761071221716,158.24745999101452,81,49.435
80200,391.6392724965226,130.7521075398874,142.60047412693143,147.31715797770318,77,52.767
80300,336.05884076739864,129.30474312243499,129.71338263369913,135.9450664069074,72,50.112
80400,390.94916520335937,144.95048756412848,152.79996940686,139.72997063632,79,50.983
80500,418.32456818024633,154.67458388324795,157.8431098033278,160.232276974917,83,49.356
80600,423.0457804137576,153.5518391026173,150.12731830105974,161.51888701902715,82,49.516
80700,450.24241627844674,156.12368522324573,159.49259618249323,163.43823939798222,84,51.317
80800,450.72232932866115,156.89217875634844,159.78860382730463,160.12837984423317,82,48.012
80900,345.56810965463796,129.19470081010036,131.13466457204106,132.8059424001611,73,51.971
81000,426.45189690002866,152.85934795525213,155.07066247090472,157.27616149381868,82,47.265
81100,428.47647469045666,149.0215494340552,150.92821009138595,151.08743928018757,80,52.997
81200,453.5273620734536,163.71185854892167,164.61085454877838,164.91807277459003,84,49.821
81300,427.115506469145,148.84081103598345,153.5454815979947,155.1052396542538,80,48.285
81400,410.5204989522686,147.49566743583952,144.95401857142494,152.07953010965727,78,52.577
81500,409.8170711810716,153.0548254894872,145.36249935229705,153.01525078403776,80,53.407
81600,355.28494495866573,132.745290589235,131.3233804334139,132.49317844697183,74,50.992
81700,373.6789302270613,135.24265791050996,144.59047100544515,140.45355716672282,75,50.43
81800,370.49589880039485,137.25090975709543,144.9263706983727,131.30969759488414,76,53.459
81900,420.12060533147604,140.51814841862782,149.0193520708541,155.03906173096453,81,49.032
82000,373.68919086941094,130.5273604783847,145.09719403858568,148.06439110392884,75,51.401
82100,447.92996917610037,156.1028431794749,163.88533788838456,162.11996952234583,83,51.436
82200,453.54139105052747,164.10732388585137,165.54416629702007,168.37358655158457,86,50.46
82300,415.6609193480036,149.22454913367247,155.68518372257273,158.10121823145252,81,50.88
82400,409.7779207379086,144.1084347423704,149.30558240610367,154.52545335037627,80,50.86
82500,416.52635199242593,144.0446421079836,147.75072313208872,151.45874178018565,79,51.796
82600,461.0828974840264,156.91082151617564,159.61918749216468,163.12556279047192,82,50.015
82700,355.555130941984,136.02172783311997,133.92646525360018,143.6853372448012,75,52.779
82800,374.84059825604504,133.6874234781396,134.11195147799037,147.91968452723427,77,51.024
82900,404.623694430268,145.91471683590677,137.07614601537082,156.16034011528689,80,53.715
83000,378.1303026902009,132.71179763522042,134.2177763392053,141.63070475306296,74,51.548
83100,324.03665820776473,114.99389563057983,131.60104588709257,131.95191591760727,70,53.603
83200,391.9275209193599,138.26786935112926,147.28203228653373,142.0981581146724,77,53.016
83300,373.4007588768548,141.65191396608097,149.5530946305229,147.0409139758429,79,51.981
83400,341.16232889605743,131.7827139067327,140.43732113553344,143.43042783677203,76,50.925
83500,446.4125261993995,159.32642721223112,162.71261343204296,161.7449031091775,82,48.272
83600,397.92732818793013,140.66575668508574,146.0744013654977,145.40511727179017,76,52.912
83700,439.082705777616,152.46090583442094,162.45415253015244,159.13658345059608,82,52.281
83800,416.247338013364,147.29609013232596,149.53217213864897,156.50268813662308,78,48.554
83900,437.59163236007123,150.94002291588805,156.30045065821668,158.51750156654927,81,49.375
84000,368.0672460946625,138.6749054780188,139.30403898063136,146.74344162210522,75,48.751
84100,413.4855737733209,146.96633690441755,160.59806203210874,158.11877462748697,80,48.682
84200,257.0685725371906,128.58087728231942,129.45800592451204,128.2685345590455,69,49.947
84300,368.5342174325417,134.48429188451937,152.59436054926164,152.2994137132038,78,50.728
84400,415.7105771404281,144.51988639126807,156.80350525848746,155.9915571551361,81,53.781
84500,420.5288083711082,146.14451393414282,162.79364041374438,162.78476831228312,84,52.937
84600,428.19350881081004,143.73045644207372,159.3222894496274,156.51839439473918,82,52.667
84700,394.0300469916046,139.00466625583314,143.11141004789857,151.3917336811093,79,50.72
84800,384.3760137385328,134.1466165980477,142.57087478406248,147.331684074287,78,51.927
84900,444.61792762082894,158.40958892317553,157.6707628875829,162.17076053666918,84,51.863
