68000,417.73519222738764,156.68623507531558,153.3874476352758,157.20447425022553,82,100.411
68100,410.64263572738594,147.6311444259173,151.41092391152225,153.20719431338443,80,105.681
68200,354.83822437460026,132.4218986464777,129.82928787197648,131.4687050274316,72,105.001
68300,409.372112407868,158.43292983950099,154.6696081110072,156.61906113307188,83,100.095
68400,353.3423644930344,133.85511911919127,134.89925917234137,140.52226209644178,75,99.556
68500,467.6250881527849,163.9298319048925,165.749328910162,169.10198118021202,86,94.051
68600,339.9520099195908,126.65197315412719,129.49056567964527,129.69990699051417,70,99.625
68700,358.668172384704,130.5202990631808,135.65709839779393,134.84677176333352,72,99.487
68800,332.93386862519145,128.4719339948272,134.18576221047712,133.7375027216458,70,104.469
68900,330.23718610642004,123.46699667734178,125.29897428231072,120.88095607426094,66,98.777
69000,361.76346010966233,139.34019172365572,135.93852298597633,138.8145200612595,72,99.783
69100,404.6496704643484,156.67303881786773,147.22362223342932,158.3762939740631,81,100.102
69200,395.47888380527945,143.5934738296943,143.56584653547208,141.01013225900337,77,93.105
69300,347.693743436796,132.0342841441924,137.9875317812275,139.4148239221727,73,97.126
69400,357.29608409914204,134.49285326938968,137.25164180848842,135.3729881763544,72,95.915
69500,408.6312634318264,152.8489920241868,152.8759180079073,153.98211736396294,80,93.275
69600,324.1376667489227,129.74557700526472,125.03803904075721,124.5676712741695,69,101.749
69700,381.99450107374645,145.12577817626638,141.3969756766886,147.31842258883776,76,97.174
69800,359.4082278038989,133.4477186811636,134.6208822865225,139.02677519432575,73,96.83
69900,411.12775891553827,146.80662454264436,142.73923281639506,147.81009462204932,78,92.17
70000,402.00695833535764,144.02434894161004,139.3135575049517,140.84042236184735,74,96.342
70100,446.01062623315426,158.21180014032717,155.94334357445598,157.6301293532846,80,93.701
70200,385.1789470602772,140.48047517870768,134.22150167378365,141.4788925708255,74,97.106
70300,395.83720796297473,137.38516016809382,136.13576183461123,141.20461655323962,74,97.177
70400,349.88358576582095,128.13768574628213,125.42545889804009,134.41682132216047,74,103.072
70500,346.11627916410055,136.18048992572542,131.11759202013263,138.97179368576866,72,96.022
70600,417.9159440919317,151.3627479888709,153.66587129884346,154.24307659942582,81,99.257
70700,340.14624208790747,120.82524013460969,129.6629559266411,130.97608513097376,71,102.281
70800,337.8524748885459,132.9828094385053,122.54694880739618,134.1557848917664,70,96.992
70900,363.6383209177756,136.27145793294633,128.03671300030138,137.05137882427806,73,102.015
71000,409.08075907300065,152.04332783473643,146.18967702624838,151.45047856610765,78,92.708
71100,302.7251663099121,119.38766053601312,128.39444790612703,129.86895294833192,70,109.123
71200,368.7492984222899,132.1621113130922,133.9177720513695,140.62004830926418,75,101.489
71300,366.7119945688128,140.27576197760604,130.86121356741953,143.82062535069784,75,105.294
71400,309.7369686627115,125.43501845846238,120.28890658181481,129.9039462325569,71,108.888
71500,215.00165867017844,93.97303323276088,96.36553068778795,99.46632365002687,57,107.864
71600,287.04625067615217,114.41087046219917,118.04100033264362,121.58750669606744,67,105.186
71700,417.4993413796949,148.15581163127007,149.55453874892538,149.38658085960498,78,97.658
71800,392.88050159706273,150.36094623798934,139.3912339910497,150.80751070414425,77,95.676
71900,387.92534294449985,140.37724689807771,136.38447671283743,138.64832406905688,74,98.197
72000,370.99520261649246,153.58399348135464,149.26037043114823,154.59543116345776,79,96.509
72100,352.2895515351713,134.78302655812357,127.56147633125354,136.59256422127092,72,99.028
72200,421.2702120997165,155.0651890199686,152.15710937828513,158.87945939742613,81,92.759
72300,359.89865999883455,135.84477539529527,136.07180444248627,139.0412852108331,71,101.446
72400,400.523786021523,151.32957140629208,146.45389848777796,148.59036380979762,78,94.108
72500,413.2116580422255,147.69507836387362,144.29253470714852,147.32433413872417,79,101.081
72600,368.6438102812562,146.57190941813343,140.74864355628685,139.82261015557,76,97.879
72700,392.7761129460117,143.07912389475348,135.33235805357907,143.4301196046832,75,96.368
72800,353.29243603222704,133.86924575363437,131.50915904347883,130.35870143932982,71,96.223
72900,287.22500041787526,116.73498367729948,115.91899918355122,114.57445975096628,65,104.236
73000,410.9942643131572,152.15619468672878,152.07131309772376,149.87256106212863,79,101.275
73100,392.62043138169264,144.54193099526978,145.04753870314883,144.4818268958533,77,97.016
73200,353.2959609120425,127.36327933938806,133.76113734647396,133.2053846351126,70,93.408
73300,368.5176731949947,134.37994346336194,134.32504932818793,138.52229992747155,73,100.847
73400,437.5506910319943,160.08789278571524,156.6053156322067,162.7460661231188,82,93.02
73500,445.5932205870684,160.4162761033913,156.42094216529006,162.500014014503,83,98.071
73600,340.2357420492066,131.221066037713,124.42415169645805,133.0004404148913,71,96.514
73700,486.1855409801566,168.3292881432757,168.49371355869226,170.5600746604566,86,93.079
73800,429.94712399767684,151.7296055921821,150.26758679850707,153.9775021948745,79,91.502
73900,433.86536160765326,150.81732156435416,144.73669454228545,151.27537275631337,78,92.544
74000,408.89926993193046,147.8340022673211,147.23381118824926,147.90699899732158,77,96.722
74100,393.6893339071969,149.7843550401125,139.13946697237597,150.08046074431812,78,97.323
74200,423.75603479485386,153.35737764456093,148.2699316067273,152.20345754665925,79,95.555
74300,445.47254490469805,158.9188392015774,156.55347095738193,158.45424994497435,82,93.481
74400,347.15728543783354,133.88301841637204,137.2483834333618,137.40843564528353,74,101.509
74500,362.10819921067014,130.74812170420125,132.11332884186902,134.07005841375923,73,97.065
74600,386.43295728765827,144.74262639636063,136.77369741856612,145.77006858517794,76,92.911
74700,437.7900339867,156.86274031450924,154.39515324592415,156.90805317443602,81,97.284
74800,421.86871377398927,154.0894338453928,156.07685051868404,158.4372315662509,81,96.186
74900,355.8068005525371,132.47813651361935,133.14193594225026,133.50970895921694,73,99.032
75000,402.10182458297027,149.48402202075826,147.79280441013938,146.70643780523227,79,96.134
75100,469.31320027352905,163.7289581518008,161.21736108546563,165.11499928026154,84,92.593
75200,386.0423514682579,144.08216100273654,140.12200418437567,138.97481819020354,75,92.941
75300,324.194186830142,124.15616640511197,125.71155549089026,126.50006842842264,70,106.966
75400,380.8461947517497,143.87220434218725,131.94192346323277,145.23828850669034,76,92.451
75500,329.35126280893945,129.69080112534328,124.50287339386018,130.27866267718835,70,95.322
75600,409.951632909245,154.99315908133954,154.1478327031398,154.1344104874871,79,92.787
75700,380.7846108388029,140.49360984338034,141.09462646955777,139.3788059482681,75,96.03
75800,370.80872815655823,137.18002387957645,137.1019101872694,136.8731809499973,72,98.017
75900,374.86545279678035,146.43964997454313,142.2456555070264,148.44668995698115,78,102.644
76000,473.14651579255855,163.75594198727393,156.9811644022856,162.54731765858412,83,92.517
76100,378.90409912843126,141.29163476614815,139.10836651087186,140.06832619388263,75,92.926
76200,386.50573482693915,141.54831323483776,138.52369274622004,142.26016268516867,73,96.74
76300,449.6617175356369,155.77032236333437,155.19359377253372,158.09173923346617,82,92.703
76400,409.6931622823221,148.12395395911568,148.9254588293739,151.07030259573713,80,102.764
76500,351.05500390959196,134.1279725346374,132.55971521796295,134.53707963491763,71,93.133
76600,392.8771976733079,143.68012199364705,141.38813852653627,136.79214164379727,76,101.39
76700,359.54920147244366,135.9130391866699,135.0111937963635,135.60890714634365,74,97.058
76800,369.0017267347653,134.9561661168126,133.26065612427357,136.2768207561523,73,98.423
76900,382.25317225886783,147.04547979058643,145.62490157078298,144.93853242436174,78,91.2
77000,380.2511669590364,147.7840709854377,144.6088034692834,143.1723510828565,77,91.309
77100,359.3692259058991,132.93851797434144,133.7317390430721,136.63537118235124,72,96.646
77200,439.3559695046687,155.0498526940989,152.86944125339699,155.58695219048096,79,90.003
77300,436.9217231467665,161.84117640505144,157.51755526760823,159.6505142964729,81,87.885
77400,364.3282633895644,143.44323355569315,139.8455291368651,143.45096129979814,74,91.886
77500,383.782681315805,142.02302207671138,140.70898954470167,142.3822445248953,76,97.935
77600,425.06444435691014,155.7736131569884,158.05900812668872,158.78620603442457,82,92.18
77700,388.2631019405407,137.75027105827263,141.20274446577636,137.740776664682,75,96.8
77800,442.03739771842595,160.86972418604023,161.18235624984453,162.41300303662894,82,92.576
77900,386.77083133355495,143.19786848130434,140.6624169907538,140.84256784013823,76,97.241
78000,432.9063865185211,160.43434541973159,156.13910357697304,159.0592997896479,83,92.773
78100,369.0293526052218,140.64609468209116,137.00746476579076,146.35165454760357,76,95.689
78200,441.6957128767398,155.03377914778628,153.31794282796182,155.04794673011946,80,94.921
78300,393.5468485541983,146.26975785118333,144.65258100495305,142.63341310381432,77,96.69
78400,272.63074636172405,114.9222887870065,108.15483083283044,114.74201152249536,63,102.626
78500,395.435293443776,146.41008298798886,149.91136334554938,147.6826913799813,77,95.872
78600,412.8942920522661,152.03943417140184,153.2888761907253,154.30919120126865,81,98.614
78700,381.2046446478947,135.23207379974363,133.66586407560914,139.46553986614003,73,96.942
78800,404.49478128219226,143.57503994400565,140.55495139923406,144.81982425076308,77,97.902
78900,385.22502382888274,137.46537910395992,129.49227862347908,138.95044283016514,74,95.49
79000,431.09366183828075,161.72289722625356,160.18229984355685,161.71690713544461,82,92.239
79100,397.12253106595716,150.2999536375234,143.36459052199672,145.93998046435297,79,96.832
79200,400.9440703414654,148.09218236548185,152.7385201231158,148.0024187500618,79,96.581
79300,423.8839542177213,154.7393098614423,153.98280781570304,155.66543008946752,78,84.642
79400,415.3704138980485,145.6190501540454,141.0046083275862,144.41382995885792,76,95.7
79500,419.73451861285736,152.52244501183202,155.05354864344838,155.07308464092435,80,99.128
79600,454.7121746842351,162.76728357653516,163.1879468051545,165.83860705632844,84,95.313
79700,402.74324738825766,139.72820868484132,140.30145566737326,140.7299861501126,76,101.232
79800,388.6313237980983,138.6230557469359,142.90990368418107,146.6389771528577,76,91.423
79900,371.4916920008807,146.71809674293866,142.3591576924151,145.54794930663041,74,94.323
80000,414.4661548488664,154.23627831555862,151.9351122520626,152.1297469502044,80,92.492
80100,433.2057040258089,153.29758097184475,153.861699550299,157.63992791911716,79,95.564
80200,352.8841602228277,142.56866261394808,145.17534932883737,148.22527921273914,76,95.15
80300,329.28526377829706,131.6638732787409,134.1064206507491,127.60803157298409,71,95.94
80400,383.34042863480545,143.5433223508557,143.15696766217553,138.56204809241507,75,99.978
80500,429.81117047546803,154.70279067916627,157.6506504760752,159.08083120917397,80,86.674
80600,372.06616059509264,142.52337611398605,135.8918475076328,145.78421808079588,75,94.71
80700,358.04334588526996,134.542521820471,140.0795944309848,144.64715011783468,74,97.147
80800,352.9076108833594,141.23629190527961,140.33298834142965,139.032907623343,73,99.827
80900,363.8339083364962,137.96316864693668,139.9288497070601,137.93816444273654,73,95.883
81000,395.86016834691526,147.76998131305731,149.58692610412507,147.75115863981716,78,95.369
81100,473.7606719837014,166.24244975850928,162.8898198537327,168.0971292849252,86,90.25
81200,455.4397545358751,159.4526947873935,159.87726954581615,160.36501417100325,82,97.156
81300,444.86934750708576,164.7236975552943,162.13108033824597,163.3097845121879,82,89.461
81400,396.57392970872456,144.44936730303462,141.34084499008,144.9424510073358,75,97.234
81500,372.4691404678378,147.0376037871507,145.84045588085354,145.75294313603615,76,94.402
81600,428.2729882706223,153.50269999686907,158.21327275213443,155.20583018954528,80,91.432
81700,372.71599646239747,132.23021508265867,138.16085016235687,138.79383229868873,72,97.308
81800,386.7341245011278,148.2708750060656,147.78952750147698,151.90253454097953,77,100.396
81900,384.5736273895815,142.8488009098218,142.41335705462234,141.42516514065474,74,95.551
82000,370.1074981678765,136.43284674426417,140.6885760733139,138.10498341732756,73,91.437
82100,376.668718075934,137.47523680857347,134.21938986703677,138.15306169172035,73,94.715
82200,421.7456408263552,154.74746763671507,157.2000438387965,158.17176630509408,80,96.747
82300,406.22080574102,149.55055138451908,153.24269367348828,154.07357201299584,80,92.19
82400,397.1046116173904,150.67766063764853,152.07052122219136,149.6657552322913,78,95.826
82500,434.638301589804,158.80766745461784,162.6558598651968,162.18984528727356,81,92.238
82600,362.58809507472165,142.227809415905,142.72994038979527,146.1616486134906,75,94.841
82700,448.1534380164418,160.5820681557357,157.1902594328692,160.9285719458896,82,91.032
82800,278.9867878537771,125.11132224738932,122.01748978685043,123.67615234429982,65,89.678
82900,359.4270435757979,157.66823897237236,156.29190215654603,160.11928724900324,80,91.444
83000,323.2495635280036,131.1869574600966,127.36174999906754,131.12889108632555,68,89.84
83100,403.5091649981948,157.00775992922988,159.6789287004504,160.42854004270603,81,92.668
83200,344.23951603069196,136.10274386279443,135.0174403267757,137.77507173823162,72,90.4
83300,301.1076646440404,120.82359322340152,123.94229535166981,125.3118701610706,67,94.999
83400,387.164259811294,140.85453850996993,143.01596992015723,143.23016639026372,73,94.497
83500,336.79762514940063,132.37350964707198,131.18843346242554,131.3768618378823,71,96.229
83600,395.85885502211863,151.07060569848227,152.44900449039213,149.4379308832655,79,95.489
83700,326.3902151882153,130.1598564305836,131.10655719698022,128.015190639083,71,99.917
83800,419.9119036911215,152.0555084769312,151.94793252437893,154.68183926760855,79,89.679
83900,387.2379473036482,143.72201963625784,143.32855077692258,145.31012320587547,74,93.516
84000,422.0123676527086,144.13008452748417,152.36137166549713,150.87302269742517,78,89.262
84100,376.74796285636637,148.03555766912402,147.6028040596957,143.3103041324874,76,90.232
84200,367.6790502437556,140.01746241479293,134.57641050332992,141.6870568294089,74,90.474
84300,409.51126184366166,147.0399423208845,152.02238182613513,149.42987083199483,78,93.986
84400,459.5844086512651,162.64417267861,160.5693007305943,164.99855591079356,85,92.154
84500,192.27394899781305,103.17432736746022,100.35337209263149,102.80634677742233,56,96.11
84600,385.3808741915114,141.59326912848778,143.54940196790923,146.8327668326766,75,99.788
84700,355.74664565978134,129.2073193939606,132.6290357163269,133.82768855726437,70,96.731
84800,409.3321861000263,142.02348076379351,146.47197849414343,145.74455852629177,75,90.232
84900,431.2049631683726,156.67733301850646,155.36078881009817,157.7931286486469,80,92.081
85000,331.91685237861935,131.41421741063502,132.75737377973422,127.40752226092434,69,93.496
85100,429.6676590344747,164.2554640011053,162.95511358861285,163.97599482695585,84,86.344
85200,392.4451919610422,151.64995681351334,149.56843002080558,149.5643448024705,78,94.328
85300,390.258645207038,148.49130059758133,147.9089273487092,151.81905915085738,77,90.975
85400,322.4691487597312,124.70770187606075,126.84825124088003,125.12730951510797,67,96.124
85500,401.7196650929608,150.17582738543942,151.72365284464865,149.76233575400724,79,94.592
85600,360.1408575880889,135.89520618398163,134.4987235536968,137.95077306574194,71,91.218
85700,409.12518127865684,146.0311394379905,144.52990583582093,146.3507905777641,76,90.14
85800,454.9789708004957,160.73665508834972,157.55633295663185,165.58601035620805,84,96.513
85900,380.3684401069538,137.45263645139838,135.37440966420203,137.80087724613998,73,95.265
86000,410.51883950106014,150.38833284761594,152.28097222767056,153.00732201065807,77,95.258
86100,402.2705832088795,152.95323598725955,151.8477632239118,155.50012700388336,79,90.065
86200,402.0786932239092,147.56488617033247,147.99545337009314,152.18422636904515,77,89.212
86300,389.85414820176186,142.73198994236566,144.26169254828582,143.56087094070827,75,90.498
86400,316.1407295901335,126.05045605227386,129.9317890005075,130.76496959436727,68,94.573
86500,309.14912196260786,121.27908242766563,120.13557217824084,123.7912893533887,65,91.405
86600,385.2650986980668,155.50160450180664,156.5468622873929,157.90781770148473,80,90.258
86700,449.0370415735225,159.84026646834525,157.17484495974384,161.55063500752155,82,91.342
86800,403.16549042457046,142.4942015490415,147.9134481372828,148.46233487378535,77,89.733
86900,390.7091069951772,143.09597282567856,144.7105760895542,145.46558285860996,75,91.013
87000,360.8581623579106,135.49193556527862,130.05181510025395,139.9943261435245,73,95.093
87100,400.0274254209409,154.36760789299447,152.70908985625195,155.6198370747811,79,95.376
87200,464.2050343882518,170.28208390132616,168.0977255517854,170.25875263717154,86,91.019
87300,365.19908987311413,134.4724653408085,137.38951902742352,139.0951346175754,73,99.585
87400,454.45635712437206,160.7885897635553,166.16562086649733,165.9598268347505,82,91.74
87500,488.83000382723236,170.27286855566715,167.5324215714237,170.62175826339157,85,90.973
87600,401.6169080571825,145.37811274399877,145.01373576532183,146.77482511198517,75,90.707
87700,409.4192248447471,148.8245242184149,148.87950059286385,147.58734063178372,77,90.048
87800,354.38402290403627,148.96220589475007,146.06121198854623,147.3446909986103,76,84.035
87900,339.92584767399785,134.14425022911365,138.81323943479848,140.9692116639058,73,95.158
88000,389.901531566587,146.07035155587374,145.92968246721432,146.8133785864999,76,93.935
88100,357.9872678459136,139.05056910173235,136.4457671152568,135.403832122609,71,89.501
88200,393.38640992452645,135.00680832400462,134.70441527152045,140.73521687857223,73,91.421
88300,395.77256843165793,143.29820941559018,144.0388996908847,146.78800612270928,74,94.633
88400,366.25411333421886,134.54185752396873,140.1176847749306,140.60253150965823,72,91.963
88500,434.01266341675523,154.5556525178414,156.64455402946157,158.51763351167205,80,100.98
88600,514.7673600622949,176.75087647928456,178.1219530268089,177.38978186219936,89,86.296
88700,460.0496490255521,160.5055494467526,164.73739580011275,161.6440306281239,82,90.198
88800,422.44447676124685,150.69245200982198,151.1159951143528,149.73134574572913,77,89.625
88900,425.74936872968203,150.6198913257547,153.32941303605517,153.38408143992223,79,89.508
89000,464.0065568536644,164.49914239505665,164.91501577870932,165.73626052736338,84,87.155
89100,384.72692362866707,136.1888131736304,137.69753388057885,139.55584184950234,74,99.922
89200,407.05449573282544,143.1592717243811,145.56295962504487,143.8992239032753,75,91.008
89300,412.6222056580934,143.8543333451498,151.11728898190685,149.2889939357806,77,94.603
89400,433.76882050467265,158.75730356411165,159.21598732284048,160.78058165413486,81,92.617
89500,444.64220843038225,160.11998746321444,166.57769187730176,163.626573452119,85,95.503
89600,451.7223130680093,160.83089733017144,164.47658295218443,166.40816588783804,84,90.991
89700,395.0599655554312,145.60915075781327,150.0499732716155,151.1313149718221,78,91.232
89800,397.08832563388125,140.54162646796524,142.78092841159744,142.28715867732114,74,93.936
89900,400.82812529661163,148.96494870862318,151.90763725174213,151.60396499973444,76,89.839
90000,397.8647952218436,146.40027765845988,148.55750697703843,149.92505539167252,77,90.816
90100,324.4064367487527,124.33087088681992,129.44116008489675,130.96256524377162,70,101.901
90200,412.55470351247277,152.2613877271091,151.56226828759296,153.41186384560234,78,91.264
90300,318.15981648725204,124.70142566664998,129.91201733990994,127.49675328021301,67,96.437
90400,435.90511099546353,160.26333060580959,158.88758105981404,161.2510712038639,81,85.232
90500,424.9452249942432,147.88392325862296,152.26278482031637,158.27989349213775,81,91.322
90600,456.59936811449006,163.25913843837913,163.89361344349823,162.44683695495237,82,97.032
90700,452.2608739913068,160.89871035806033,163.7310421395835,164.26634402947664,84,91.653
90800,428.0243892963442,150.1609333332665,152.22585440558808,152.5056378233823,77,88.486
90900,438.5172771157729,162.17614657408424,161.5384896925666,166.51119769160246,85,91.959
91000,385.7300122275234,143.65224090310593,148.2363662703119,147.66360313147194,77,95.928
91100,437.4446514481558,150.10605752978165,153.80978578291416,154.74570511783276,80,98.44
91200,434.7997877886886,154.40483920498934,158.49954635734164,158.849174445114,80,90.38
91300,351.5788726816194,135.86538956287635,140.67347484393676,141.98170793760218,73,91.426
91400,402.48817818448265,141.25181486396497,144.03014430659468,142.95268232770667,75,95.155
91500,359.58624305603314,126.18620495246465,129.35693334902015,129.09152941213915,71,96.148
91600,393.4111892307699,145.71925854027918,146.23184840337123,150.04298158353515,76,100.475
91700,442.77006722979206,155.83177692949303,156.814009765102,154.70307396631895,80,91.535
91800,411.2575112856234,150.62451470643722,152.72045632909976,151.54750428468253,77,89.489
91900,435.7489913626651,158.63842399597317,154.00028211492628,161.86552611127982,82,96.968
92000,388.07125704807675,142.44444792735234,145.30673034499125,146.87338176093743,75,95.65
92100,443.9050814446488,161.71060484314864,165.81979102393672,165.54279580954423,84,91.201
92200,399.4064150741656,142.81260173510543,146.35533520479703,146.3918313990115,76,96.424
92300,427.82519161412273,152.4959143040975,154.10109540360955,152.31601546108715,78,91.367
92400,375.60940639699015,138.34893811834766,138.15163505442834,139.55194194370398,72,94.411
92500,413.7115278563992,150.55704084359314,150.16664497073506,153.02277199073444,79,91.499
92600,500.3902384501759,173.60680044605778,169.8451804575126,174.6997717536442,88,95.733
92700,426.40263466342077,154.98034199085683,153.32514473962723,160.02590964334584,81,91.089
92800,452.10204169765825,165.5200421781612,162.52502693159747,164.8790110339695,84,91.059
92900,409.46635102957947,149.90495044207987,152.99265448293215,154.3071625776447,78,99.851
93000,420.91667259719924,156.20951567838733,159.07418267287628,160.96664006362064,81,93.454
93100,422.12339255114205,159.2095534051692,157.7810792402962,161.1599594159829,81,91.457
93200,427.24454781468194,160.17145543885962,160.456842987732,162.48175392683493,81,92.715
93300,446.12150922894995,160.47873055366958,160.70931284632707,161.67058267347775,82,91.725
93400,362.53351130981434,140.22725516665577,137.21684146132702,139.3743603839712,73,92.845
93500,380.7033338109678,145.6813162938257,143.7877485667896,149.2474727584674,76,95.349
93600,351.4446296721689,135.28694229174857,138.89201809480844,138.8936757966284,73,95.301
93700,391.74804067603344,138.93702332998737,143.0561080963516,147.40655219159177,77,91.026
93800,453.66879425976475,161.67366704603464,163.0934915000963,161.67663761361518,82,89.949
93900,401.50281716103376,148.55671269770906,150.66924079408642,155.16489977509355,79,89.46
94000,391.58444644607226,144.38030192741292,146.01240424584176,146.2780759382176,75,91.331
94100,442.43157563268124,162.91445940445988,162.36686350811024,164.28734201725348,84,91.73
94200,355.68240760338864,143.3879255973911,147.460792144361,149.04612972466867,77,90.193
94300,404.48224527514765,139.58717627934155,142.72255901195285,145.93854145002183,76,99.275
94400,371.2403059133744,139.6399650025353,140.57544527983447,143.43151916591535,75,95.846
94500,387.6388075556835,141.57762640944776,140.64040996031923,144.31142486714117,75,91.093
94600,389.5181497281439,142.98599918319167,147.67105020747175,146.53161181914157,77,94.866
94700,417.17324801646726,151.67715970417737,152.14757427146392,154.2889241176701,78,91.227
94800,355.6661510776386,139.37932385146385,141.0309487990699,139.29390410235675,74,96.104
94900,374.29446214697725,140.26348389159554,140.52859691316135,143.3345862093198,76,95.528
95000,377.2783225473747,140.78512197985881,142.82853693586893,146.0952805248179,74,94.15
95100,352.15240523093735,142.2770275059935,144.7033408931221,144.49510594716438,75,97.1
95200,425.09635088004194,155.46765763186116,155.59770155971842,158.89057154273718,80,91.113
95300,399.1902540939866,145.91862844376888,145.5368353896657,146.76537789087567,76,95.646
95400,382.45268181406374,142.0507169342906,145.20278684515182,145.36700344276971,75,86.49
95500,391.17805379374676,144.09467026585423,144.4573295996428,146.40370354015502,75,93.906
95600,407.53084399460624,150.26899037364555,151.73044921701106,150.3362505528129,77,89.639
95700,403.55545104108836,145.00033043621264,146.62576855014288,145.97301177557014,76,91.415
95800,391.926832119063,143.91664451449367,145.83387544997862,145.5236433439513,76,90.352
95900,461.66474569265455,164.15795392362324,165.34971377058548,164.70345389967838,84,89.879
96000,346.9056501078365,136.753573743494,135.89764596810622,138.20792305550344,73,95.216
96100,370.779982565359,137.03773333554972,134.54916052694017,138.6202431290204,72,96.639
96200,441.0367984558821,160.9337803307688,157.3948173076102,163.8528750132998,83,92.905
96300,424.0979765086024,154.67274744897847,159.02780595987974,159.934999041409,81,95.729
96400,422.8913845998339,146.55521460225364,149.78540651993336,150.73930956894546,78,95.504
96500,454.77695272635805,165.39856375567564,164.86480766649996,167.13706513730347,84,86.706
96600,359.9744833968663,136.44085913168618,134.6583253113551,136.49422220266945,72,93.76
96700,414.4717311857593,144.93252730794904,145.501872380002,146.78856050708117,77,89.4
96800,420.30373006200966,155.26293302838124,155.46408845752083,157.05562188821887,80,92.986
96900,420.8852725259478,153.4920837437461,159.81477728335346,164.1168909545457,82,85.976
97000,406.86137503997446,150.0224029326455,152.51376196765034,152.746597560829,78,94.058
97100,423.5052326380711,153.99946603323357,155.23253863435878,157.25623554633057,80,99.359
97200,445.48282050966236,160.27247786138696,160.4243396983963,162.7851531760165,82,94.881
97300,443.69213650715244,161.6292005442664,161.7333941522621,163.4364075838456,83,89.179
97400,463.04086306547447,165.50131802527847,163.9550650008018,167.80034307100033,85,93.326
97500,338.37673014626967,128.97118284443553,125.85430221495331,134.43679344912678,71,99.697
97600,412.405989890855,151.58259123647568,151.46117044666542,152.67828096119382,79,97.363
97700,411.9319634327339,146.9426119189056,144.14278096730936,151.0020629497001,78,93.469
97800,412.85914011957584,145.4637578450187,145.48014334418195,146.80986998186424,76,92.859
97900,430.0570118047417,160.0783736159319,160.48403248201092,162.70333450672405,82,95.463
98000,312.51437980526856,112.5325704201699,120.94734895701808,121.974259176349,66,107.343
98100,436.98817854358725,153.76229663332578,152.88640047578264,153.65063936101666,78,92.4
98200,355.6045768639581,137.34626364528532,136.7081779375497,138.79587781126293,72,101.487
98300,347.665381189727,130.83750700335787,126.25059729321433,134.32922343567316,71,96.579
98400,371.4277468559771,137.79708906214736,141.8450466342026,139.9372550548434,73,99.584
98500,371.4675918145781,141.33264540413884,147.27937699549548,144.11691897100832,76,90.392
98600,393.25903771156686,147.43157093430185,149.39525866180816,148.69518393353758,76,99.156
98700,408.02922805696653,146.026143322014,147.9309777849836,147.8049358825098,77,96.219
98800,390.7222940838344,140.02990163270158,145.89800405584933,146.73767360052008,76,101.749
98900,383.9927960694911,142.9386763626621,143.35025687216782,144.74335241714698,74,101.141
99000,382.16522219302567,137.1791471992561,138.56087324018955,139.86734664329003,74,95.202
99100,394.30603443873207,143.59662024260314,145.60929056655402,143.7760135694977,75,95.983
99200,430.4673727551641,157.9261486160666,156.29029480862258,157.45707199252422,81,97.198
99300,427.58745945245784,150.08821712784757,151.88014532344314,152.22613157430692,78,101.165
99400,412.8471473670782,152.98254219522704,154.21306737252596,157.24847714893252,80,94.152
99500,391.1330146035203,146.10084206056743,148.07006899369554,150.01991818669885,77,100.025
99600,395.31693043155065,142.9931247416398,142.18415285858285,145.80749570893101,75,97.333
99700,416.8072603775895,144.59108696178876,145.79640544369784,148.27163127262017,76,104.627
99800,400.077460426069,152.0303295426799,146.83087894913322,154.13781537318,79,102.845
99900,336.70846498470564,137.03926350730202,136.61612698034114,133.67018849587512,70,96.511
100000,313.1488031784115,124.16409926389524,122.56705015273845,122.17323706360192,67,103.315
